sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Micropepsaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3827
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Rhodocyclaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3828
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Cytophagaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3829
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Nitrosopumilaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3830
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Rubricoccaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3831
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Nitrospiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3832
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Nostocaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3833
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Calditrichaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3834
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Thecamoebidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3835
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Legionellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3836
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Gemmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3837
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Methylobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3838
		Rhodothermaceae					RO:0008506 ecologically co-occurs with			Thioalkalispiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3839
		Rickettsiaceae					RO:0008506 ecologically co-occurs with			Cymatosiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3840
		Rickettsiaceae					RO:0008506 ecologically co-occurs with			Bacillariaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3841
		Rickettsiaceae					RO:0008506 ecologically co-occurs with			Pleurosigmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3842
		Rickettsiaceae					RO:0008506 ecologically co-occurs with			Thalassiosiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3843
		Rickettsiaceae					RO:0008506 ecologically co-occurs with			Rubritaleaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3844
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Agalmatidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3845
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Pinnulariaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3846
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Coscinodiscaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3847
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Rhodocyclaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3848
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Gymnodiniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3849
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Haloferacaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3850
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Rhodothermaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3851
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Nostocaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3852
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Calditrichaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3853
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Thecamoebidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3854
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Chaetocerotaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3855
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Comatulidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3856
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Chromobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3857
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Prolixibacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3858
		Rubricoccaceae					RO:0008506 ecologically co-occurs with			Alcanivoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3859
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Colwelliaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3860
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Glabratellidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3861
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Crocinitomicaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3862
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Moritellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3863
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Arenicellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3864
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Halieaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3865
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Rhodocyclaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3866
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Bougainvilliidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3867
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Rickettsiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3868
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Halymeniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3869
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Holophagaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3870
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Nostocaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3871
		Rubritaleaceae					RO:0008506 ecologically co-occurs with			Hyphomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3872
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Apusomonadidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3873
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Helicobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3874
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Capitellidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3875
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Desulfonatronaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3876
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Lymnaeidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3877
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Mitrocomidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3878
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Xyalidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3879
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Acanthopleuribacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3880
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Planctomycetaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3881
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Lentimicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3882
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Pleurosigmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3883
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Syntrophaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3884
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Paramoebidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3885
		Ruminococcaceae					RO:0008506 ecologically co-occurs with			Melioribacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3886
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Caldilineaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3887
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Colwelliaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3888
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Alpheidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3889
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Hyphomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3890
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Coscinodiscaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3891
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Holophagaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3892
		Saccharospirillaceae					RO:0008506 ecologically co-occurs with			Pseudobacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3893
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Flavobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3894
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Apolemiidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3895
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Asplanchnidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3896
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Raphidomonadidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3897
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Acanthopleuribacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3898
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Naviculaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3899
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Olpidiopsidaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3900
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Desulfobulbaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3901
		Sandaracinaceae					RO:0008506 ecologically co-occurs with			Pseudobacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3902
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Methylophilaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3903
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Ignavibacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3904
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Legionellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3905
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Marinilabiliaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3906
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Halymeniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3907
		Saprospiraceae					RO:0008506 ecologically co-occurs with			Beijerinckiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3908
		Shewanellaceae					RO:0008506 ecologically co-occurs with			Thalassiosiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3909
		Shewanellaceae					RO:0008506 ecologically co-occurs with			Campylobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3910
		Shewanellaceae					RO:0008506 ecologically co-occurs with			Crocinitomicaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3911
		Shewanellaceae					RO:0008506 ecologically co-occurs with			Fusobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3912
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Psychromonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3913
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Opitutaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3914
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Caulobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3915
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Sphingobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3916
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Myxococcaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3917
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Sphingomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3918
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Cochliopodiidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3919
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Chitinophagaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3920
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Nitrososphaeraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3921
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Gemmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3922
		Sinobacteraceae					RO:0008506 ecologically co-occurs with			Methylobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3923
		Sneathiellaceae					RO:0008506 ecologically co-occurs with			Geobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3924
		Sneathiellaceae					RO:0008506 ecologically co-occurs with			Halobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3925
		Sneathiellaceae					RO:0008506 ecologically co-occurs with			Bacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3926
		Sneathiellaceae					RO:0008506 ecologically co-occurs with			Haloferacaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3927
		Sphingobacteriaceae					RO:0008506 ecologically co-occurs with			Hyphomicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3928
		Sphingobacteriaceae					RO:0008506 ecologically co-occurs with			Psychromonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3929
		Sphingobacteriaceae					RO:0008506 ecologically co-occurs with			Vannellidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 3930
